Product Title,Review,Rating
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Good quality OnePlus Nord ce3 lite ğŸ‘,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Good,4
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Good,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",The only problem I found with this phone is that call recording lets the caller know.ğŸ˜‘ Otherwise it's fantastic mobile.,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",The only problem I found with this phone is that call recording lets the caller know.ğŸ˜‘ Otherwise it's fantastic mobile.,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",very good product,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",very good product,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Loved It,4
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Loved It,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",everything is very good,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",everything is very good,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews","Camera quality excellent, battery very good, performance very good, overall phone quality is very good ğŸ˜Š I love it â¤ï¸",5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews","Camera quality excellent, battery very good, performance very good, overall phone quality is very good ğŸ˜Š I love it â¤ï¸",5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews","Camera good
Display ğŸ‘",4
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews","Camera good
Display ğŸ‘",4
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Good,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Good,4
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Good product like a camera chargeing speed and degin,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Good product like a camera chargeing speed and degin,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Good quality OnePlus Nord ce3 lite ğŸ‘,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Good quality OnePlus Nord ce3 lite ğŸ‘,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Good,4
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Good,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",The only problem I found with this phone is that call recording lets the caller know.ğŸ˜‘ Otherwise it's fantastic mobile.,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",The only problem I found with this phone is that call recording lets the caller know.ğŸ˜‘ Otherwise it's fantastic mobile.,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",very good product,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",very good product,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Loved It,4
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Loved It,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",everything is very good,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",everything is very good,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews","Camera quality excellent, battery very good, performance very good, overall phone quality is very good ğŸ˜Š I love it â¤ï¸",5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews","Camera quality excellent, battery very good, performance very good, overall phone quality is very good ğŸ˜Š I love it â¤ï¸",5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews","Camera good
Display ğŸ‘",4
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews","Camera good
Display ğŸ‘",4
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Good,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Good,4
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Good product like a camera chargeing speed and degin,5
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB) Reviews",Good product like a camera chargeing speed and degin,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Oppo hai to okk hai ğŸ˜ğŸ˜˜ Im happy with her ğŸ‘ bettr,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Oppo hai to okk hai ğŸ˜ğŸ˜˜ Im happy with her ğŸ‘ bettr,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good ğŸ‘,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good ğŸ‘,3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Nice product with all features specially its looks and camera battery backup is good You should buy it without any issues,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Nice product with all features specially its looks and camera battery backup is good You should buy it without any issues,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Product is good, above average. Design is superb, competing with galaxy flagships.Quality is superb, durable.Haptic motor is very bad, telephoto lens is not as expected, it's below average.",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Product is good, above average. Design is superb, competing with galaxy flagships.Quality is superb, durable.Haptic motor is very bad, telephoto lens is not as expected, it's below average.",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","This phone is also too good ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š wonderful ğŸ˜Š
Everything is perfect and very beautiful and nice â˜ºï¸",3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","This phone is also too good ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š wonderful ğŸ˜Š
Everything is perfect and very beautiful and nice â˜ºï¸",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Premium phone, looks fantastic.
Camera - 9/10
Battery - 10/10
Display - 10/10
Performance - 10/10
Overall a good phone, no problem go for it ğŸ‘",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Premium phone, looks fantastic.
Camera - 9/10
Battery - 10/10
Display - 10/10
Performance - 10/10
Overall a good phone, no problem go for it ğŸ‘",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Very nice,3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Very nice,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","The battery drains very fast
and the camera quality is very low for this price.
Camera is absolutely normal:
You can get a better phone than this at this price.
dont buy it...",4
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","The battery drains very fast
and the camera quality is very low for this price.
Camera is absolutely normal:
You can get a better phone than this at this price.
dont buy it...",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Excellent device.,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Excellent device.,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good photos,3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good photos,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Oppo hai to okk hai ğŸ˜ğŸ˜˜ Im happy with her ğŸ‘ bettr,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Oppo hai to okk hai ğŸ˜ğŸ˜˜ Im happy with her ğŸ‘ bettr,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good ğŸ‘,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good ğŸ‘,3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Nice product with all features specially its looks and camera battery backup is good You should buy it without any issues,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Nice product with all features specially its looks and camera battery backup is good You should buy it without any issues,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Product is good, above average. Design is superb, competing with galaxy flagships.Quality is superb, durable.Haptic motor is very bad, telephoto lens is not as expected, it's below average.",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Product is good, above average. Design is superb, competing with galaxy flagships.Quality is superb, durable.Haptic motor is very bad, telephoto lens is not as expected, it's below average.",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","This phone is also too good ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š wonderful ğŸ˜Š
Everything is perfect and very beautiful and nice â˜ºï¸",3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","This phone is also too good ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š wonderful ğŸ˜Š
Everything is perfect and very beautiful and nice â˜ºï¸",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Premium phone, looks fantastic.
Camera - 9/10
Battery - 10/10
Display - 10/10
Performance - 10/10
Overall a good phone, no problem go for it ğŸ‘",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Premium phone, looks fantastic.
Camera - 9/10
Battery - 10/10
Display - 10/10
Performance - 10/10
Overall a good phone, no problem go for it ğŸ‘",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Very nice,3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Very nice,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","The battery drains very fast
and the camera quality is very low for this price.
Camera is absolutely normal:
You can get a better phone than this at this price.
dont buy it...",4
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","The battery drains very fast
and the camera quality is very low for this price.
Camera is absolutely normal:
You can get a better phone than this at this price.
dont buy it...",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Excellent device.,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Excellent device.,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good photos,3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good photos,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Oppo hai to okk hai ğŸ˜ğŸ˜˜ Im happy with her ğŸ‘ bettr,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Oppo hai to okk hai ğŸ˜ğŸ˜˜ Im happy with her ğŸ‘ bettr,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good ğŸ‘,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good ğŸ‘,3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Nice product with all features specially its looks and camera battery backup is good You should buy it without any issues,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Nice product with all features specially its looks and camera battery backup is good You should buy it without any issues,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Product is good, above average. Design is superb, competing with galaxy flagships.Quality is superb, durable.Haptic motor is very bad, telephoto lens is not as expected, it's below average.",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Product is good, above average. Design is superb, competing with galaxy flagships.Quality is superb, durable.Haptic motor is very bad, telephoto lens is not as expected, it's below average.",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","This phone is also too good ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š wonderful ğŸ˜Š
Everything is perfect and very beautiful and nice â˜ºï¸",3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","This phone is also too good ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š wonderful ğŸ˜Š
Everything is perfect and very beautiful and nice â˜ºï¸",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Oppo hai to okk hai ğŸ˜ğŸ˜˜ Im happy with her ğŸ‘ bettr,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Oppo hai to okk hai ğŸ˜ğŸ˜˜ Im happy with her ğŸ‘ bettr,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good ğŸ‘,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good ğŸ‘,3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Nice product with all features specially its looks and camera battery backup is good You should buy it without any issues,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Nice product with all features specially its looks and camera battery backup is good You should buy it without any issues,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Product is good, above average. Design is superb, competing with galaxy flagships.Quality is superb, durable.Haptic motor is very bad, telephoto lens is not as expected, it's below average.",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Product is good, above average. Design is superb, competing with galaxy flagships.Quality is superb, durable.Haptic motor is very bad, telephoto lens is not as expected, it's below average.",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","This phone is also too good ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š wonderful ğŸ˜Š
Everything is perfect and very beautiful and nice â˜ºï¸",3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","This phone is also too good ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š wonderful ğŸ˜Š
Everything is perfect and very beautiful and nice â˜ºï¸",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Premium phone, looks fantastic.
Camera - 9/10
Battery - 10/10
Display - 10/10
Performance - 10/10
Overall a good phone, no problem go for it ğŸ‘",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Premium phone, looks fantastic.
Camera - 9/10
Battery - 10/10
Display - 10/10
Performance - 10/10
Overall a good phone, no problem go for it ğŸ‘",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Very nice,3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Very nice,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","The battery drains very fast
and the camera quality is very low for this price.
Camera is absolutely normal:
You can get a better phone than this at this price.
dont buy it...",4
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","The battery drains very fast
and the camera quality is very low for this price.
Camera is absolutely normal:
You can get a better phone than this at this price.
dont buy it...",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Excellent device.,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Excellent device.,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good photos,3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good photos,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Oppo hai to okk hai ğŸ˜ğŸ˜˜ Im happy with her ğŸ‘ bettr,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Oppo hai to okk hai ğŸ˜ğŸ˜˜ Im happy with her ğŸ‘ bettr,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good ğŸ‘,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good ğŸ‘,3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Nice product with all features specially its looks and camera battery backup is good You should buy it without any issues,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Nice product with all features specially its looks and camera battery backup is good You should buy it without any issues,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Product is good, above average. Design is superb, competing with galaxy flagships.Quality is superb, durable.Haptic motor is very bad, telephoto lens is not as expected, it's below average.",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Product is good, above average. Design is superb, competing with galaxy flagships.Quality is superb, durable.Haptic motor is very bad, telephoto lens is not as expected, it's below average.",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","This phone is also too good ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š wonderful ğŸ˜Š
Everything is perfect and very beautiful and nice â˜ºï¸",3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","This phone is also too good ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š wonderful ğŸ˜Š
Everything is perfect and very beautiful and nice â˜ºï¸",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Premium phone, looks fantastic.
Camera - 9/10
Battery - 10/10
Display - 10/10
Performance - 10/10
Overall a good phone, no problem go for it ğŸ‘",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Premium phone, looks fantastic.
Camera - 9/10
Battery - 10/10
Display - 10/10
Performance - 10/10
Overall a good phone, no problem go for it ğŸ‘",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Very nice,3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Very nice,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","The battery drains very fast
and the camera quality is very low for this price.
Camera is absolutely normal:
You can get a better phone than this at this price.
dont buy it...",4
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","The battery drains very fast
and the camera quality is very low for this price.
Camera is absolutely normal:
You can get a better phone than this at this price.
dont buy it...",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Excellent device.,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Excellent device.,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good photos,3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good photos,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Oppo hai to okk hai ğŸ˜ğŸ˜˜ Im happy with her ğŸ‘ bettr,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Oppo hai to okk hai ğŸ˜ğŸ˜˜ Im happy with her ğŸ‘ bettr,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good ğŸ‘,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Good ğŸ‘,3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Nice product with all features specially its looks and camera battery backup is good You should buy it without any issues,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews",Nice product with all features specially its looks and camera battery backup is good You should buy it without any issues,5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Product is good, above average. Design is superb, competing with galaxy flagships.Quality is superb, durable.Haptic motor is very bad, telephoto lens is not as expected, it's below average.",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","Product is good, above average. Design is superb, competing with galaxy flagships.Quality is superb, durable.Haptic motor is very bad, telephoto lens is not as expected, it's below average.",5
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","This phone is also too good ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š wonderful ğŸ˜Š
Everything is perfect and very beautiful and nice â˜ºï¸",3
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB) Reviews","This phone is also too good ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š wonderful ğŸ˜Š
Everything is perfect and very beautiful and nice â˜ºï¸",5
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews",Love the phone.. while everyone is saying bad things about the phone but the phone is pretty good .. I'm satisfied with this phone..ğŸ¤—,5
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews",Love the phone.. while everyone is saying bad things about the phone but the phone is pretty good .. I'm satisfied with this phone..ğŸ¤—,4
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews","I use it mainly to watch videos, browsing and attending calls. Battery lasts more than a day for me. Display is smooth, audio sound is also good enough for me. Camera quality is also good enough. Phone doesn't heat up for me. So all good for me.",5
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews","I use it mainly to watch videos, browsing and attending calls. Battery lasts more than a day for me. Display is smooth, audio sound is also good enough for me. Camera quality is also good enough. Phone doesn't heat up for me. So all good for me.",5
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews",Good product,5
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews",Good product,3
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews",Amazing product,3
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews",Amazing product,4
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews",Overall nice phone and design just front camera is average,5
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews",Overall nice phone and design just front camera is average,5
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews",Very Good,5
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews",Very Good,3
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews",Video fps 30 is not satishfactory in this price must be fps60 but Samsung not given that. Not fit for youtubers. Out of these all are very good.,4
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews",Video fps 30 is not satishfactory in this price must be fps60 but Samsung not given that. Not fit for youtubers. Out of these all are very good.,4
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews",Working good,5
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews",Working good,5
"SAMSUNG Galaxy A23 5G (Silver, 128 GB) Reviews",Very nice,5
